Date,Time,Log,Latitude,Longitude,Heading,Speed,Bottom,GearDepth,GearTemp
17.03.2022,13:05:49,5969.943,49.75970,-160.92994,353,7.0,0.0,-1.0,-100.0
17.03.2022,13:10:49,5970.528,49.76939,-160.93166,354,7.1,0.0,-1.0,-100.0
17.03.2022,13:15:49,5971.128,49.77943,-160.93309,355,7.1,0.0,-1.0,-100.0
17.03.2022,13:20:49,5971.734,49.78939,-160.93448,354,7.7,0.0,-1.0,-100.0
17.03.2022,13:25:50,5972.342,49.79906,-160.93553,354,7.3,0.0,-1.0,-100.0
17.03.2022,13:30:50,5972.933,49.80901,-160.93707,355,7.2,0.0,-1.0,-100.0
17.03.2022,13:35:50,5973.553,49.81966,-160.93915,353,7.8,0.0,-1.0,-100.0
17.03.2022,13:40:50,5974.161,49.82997,-160.94053,355,7.6,0.0,-1.0,-100.0
17.03.2022,13:45:50,5974.789,49.84046,-160.94215,354,7.5,0.0,-1.0,-100.0
17.03.2022,13:50:50,5975.372,49.85018,-160.94304,0,6.7,0.0,-1.0,-100.0
17.03.2022,13:55:50,5975.892,49.85906,-160.94449,349,6.2,0.0,-1.0,-100.0
17.03.2022,14:00:51,5976.411,49.86755,-160.94729,349,6.3,0.0,-1.0,-100.0
17.03.2022,14:05:51,5976.934,49.87613,-160.95049,346,6.5,0.0,-1.0,-100.0
17.03.2022,14:10:51,5977.468,49.88489,-160.95123,4,6.3,0.0,-1.0,-100.0
17.03.2022,14:15:51,5978.018,49.89415,-160.95153,358,6.7,0.0,-1.0,-100.0
17.03.2022,14:20:51,5978.591,49.90370,-160.95214,358,6.7,0.0,-1.0,-100.0
17.03.2022,14:25:51,5979.113,49.91208,-160.95291,357,5.2,0.0,-1.0,-100.0
17.03.2022,14:30:51,5979.493,49.91797,-160.95450,360,4.6,0.0,-1.0,-100.0
17.03.2022,14:35:52,5979.692,49.91795,-160.95398,142,2.1,0.0,-1.0,-100.0
17.03.2022,14:40:52,5979.867,49.91598,-160.95080,138,2.1,0.0,-1.0,-100.0
17.03.2022,14:45:52,5980.069,49.91268,-160.95006,163,2.2,0.0,-1.0,-100.0
17.03.2022,14:50:52,5980.258,49.91008,-160.94741,142,2.3,0.0,-1.0,-100.0
17.03.2022,14:55:52,5980.433,49.90795,-160.94459,133,1.9,0.0,-1.0,-100.0
17.03.2022,15:00:52,5980.584,49.90640,-160.94168,127,1.8,0.0,-1.0,-100.0
17.03.2022,15:05:53,5980.735,49.90516,-160.93825,116,2.0,0.0,-1.0,-100.0
17.03.2022,15:10:53,5980.898,49.90368,-160.93478,119,2.1,0.0,-1.0,-100.0
17.03.2022,15:15:53,5981.070,49.90211,-160.93120,125,2.0,0.0,-1.0,-100.0
17.03.2022,15:20:53,5981.250,49.89979,-160.93107,226,2.6,0.0,-1.0,-100.0
17.03.2022,15:25:53,5981.368,49.89909,-160.93241,206,1.0,0.0,-1.0,-100.0
17.03.2022,15:30:53,5981.462,49.89811,-160.93246,207,1.3,0.0,-1.0,-100.0
17.03.2022,15:35:53,5981.547,49.89818,-160.93349,270,0.9,0.0,-1.0,-100.0
17.03.2022,15:40:54,5981.613,49.89795,-160.93314,200,0.9,0.0,-1.0,-100.0
17.03.2022,15:45:54,5981.694,49.89730,-160.93370,198,1.1,0.0,-1.0,-100.0
17.03.2022,15:50:54,5981.763,49.89655,-160.93367,225,0.9,0.0,-1.0,-100.0
17.03.2022,15:55:54,5981.847,49.89591,-160.93491,233,1.2,0.0,-1.0,-100.0
17.03.2022,16:00:54,5981.931,49.89541,-160.93620,248,0.8,0.0,-1.0,-100.0
17.03.2022,16:05:54,5981.989,49.89509,-160.93572,167,1.2,0.0,-1.0,-100.0
17.03.2022,16:10:54,5982.094,49.89345,-160.93585,163,3.2,0.0,-1.0,-100.0
17.03.2022,16:15:55,5982.519,49.89026,-160.92527,114,5.0,0.0,-1.0,-100.0
17.03.2022,16:20:55,5982.952,49.88734,-160.91452,111,6.1,0.0,-1.0,-100.0
17.03.2022,16:25:55,5983.429,49.88479,-160.90306,108,5.3,0.0,-1.0,-100.0
17.03.2022,16:30:55,5983.816,49.88274,-160.89376,108,4.5,0.0,-1.0,-100.0
17.03.2022,16:35:55,5984.194,49.88084,-160.88434,107,4.7,0.0,-1.0,-100.0
17.03.2022,16:40:55,5984.589,49.87921,-160.87440,103,4.8,0.0,-1.0,-100.0
17.03.2022,16:45:55,5984.976,49.87771,-160.86476,103,4.3,0.0,-1.0,-100.0
17.03.2022,16:50:56,5985.327,49.87655,-160.85587,102,4.5,0.0,-1.0,-100.0
17.03.2022,16:55:56,5985.707,49.87522,-160.84610,102,4.6,0.0,-1.0,-100.0
17.03.2022,17:00:56,5986.096,49.87385,-160.83622,103,4.7,0.0,-1.0,-100.0
17.03.2022,17:05:56,5986.479,49.87215,-160.82675,106,4.6,0.0,-1.0,-100.0
17.03.2022,17:10:56,5986.865,49.87045,-160.81708,105,4.6,0.0,-1.0,-100.0
17.03.2022,17:15:56,5987.246,49.86892,-160.80751,105,4.5,0.0,-1.0,-100.0
17.03.2022,17:20:56,5987.618,49.86738,-160.79811,104,4.4,0.0,-1.0,-100.0
17.03.2022,17:25:56,5987.995,49.86579,-160.78849,103,4.6,0.0,-1.0,-100.0
17.03.2022,17:30:56,5988.235,49.86410,-160.78366,120,2.6,0.0,-1.0,-100.0
17.03.2022,17:35:56,5988.554,49.86192,-160.77561,113,4.0,0.0,-1.0,-100.0
17.03.2022,17:40:57,5988.877,49.86025,-160.76780,103,3.6,0.0,-1.0,-100.0
17.03.2022,17:45:57,5989.176,49.85906,-160.76037,107,3.7,0.0,-1.0,-100.0
17.03.2022,17:50:57,5989.489,49.85479,-160.75705,177,3.3,0.0,-1.0,-100.0
17.03.2022,17:55:57,5989.848,49.85215,-160.76589,260,5.0,0.0,-1.0,-100.0
17.03.2022,18:00:58,5990.281,49.85147,-160.77820,267,5.1,0.0,-1.0,-100.0
17.03.2022,18:05:58,5990.699,49.85086,-160.78961,265,5.7,0.0,-1.0,-100.0
17.03.2022,18:10:58,5991.167,49.85052,-160.80124,275,5.9,0.0,-1.0,-100.0
17.03.2022,18:15:58,5991.646,49.84971,-160.81363,272,6.2,0.0,-1.0,-100.0
17.03.2022,18:20:58,5992.145,49.84922,-160.82658,262,5.5,0.0,-1.0,-100.0
17.03.2022,18:25:58,5992.604,49.84851,-160.83862,260,6.9,0.0,-1.0,-100.0
17.03.2022,18:30:58,5993.029,49.84801,-160.85023,267,5.6,0.0,-1.0,-100.0
17.03.2022,18:35:59,5993.469,49.84737,-160.86240,259,3.9,0.0,-1.0,-100.0
17.03.2022,18:40:59,5993.932,49.84715,-160.87530,279,5.3,0.0,-1.0,-100.0
17.03.2022,18:45:59,5994.463,49.84683,-160.88851,266,5.8,0.0,-1.0,-100.0
17.03.2022,18:50:59,5994.961,49.84579,-160.90116,262,6.4,0.0,-1.0,-100.0
17.03.2022,18:55:59,5995.450,49.84479,-160.91427,267,5.9,0.0,-1.0,-100.0
17.03.2022,19:00:59,5995.978,49.84289,-160.92816,255,6.7,0.0,-1.0,-100.0
17.03.2022,19:06:00,5996.513,49.84045,-160.94108,257,5.8,0.0,-1.0,-100.0
17.03.2022,19:11:00,5997.077,49.83916,-160.95444,254,6.9,0.0,-1.0,-100.0
17.03.2022,19:16:00,5997.634,49.83773,-160.96766,259,6.2,0.0,-1.0,-100.0
17.03.2022,19:21:00,5998.112,49.83607,-160.97960,259,5.9,0.0,-1.0,-100.0
17.03.2022,19:26:00,5998.631,49.83470,-160.99309,254,6.7,0.0,-1.0,-100.0
17.03.2022,19:31:00,5999.396,49.83326,-161.00516,257,6.0,0.0,-1.0,-100.0
17.03.2022,19:36:00,5999.892,49.83223,-161.01783,263,5.8,0.0,-1.0,-100.0
17.03.2022,19:41:01,6000.318,49.83071,-161.02898,254,4.5,0.0,-1.0,-100.0
17.03.2022,19:46:01,6000.834,49.82949,-161.04176,258,6.0,0.0,-1.0,-100.0
17.03.2022,19:51:01,6001.305,49.82837,-161.05450,262,5.8,0.0,-1.0,-100.0
17.03.2022,19:56:01,6001.767,49.82729,-161.06683,264,5.4,0.0,-1.0,-100.0
17.03.2022,20:01:01,6002.261,49.82605,-161.07948,261,5.9,0.0,-1.0,-100.0
17.03.2022,20:06:01,6002.785,49.82475,-161.09284,260,5.8,0.0,-1.0,-100.0
17.03.2022,20:11:01,6003.273,49.82352,-161.10529,262,6.0,0.0,-1.0,-100.0
17.03.2022,20:16:01,6003.785,49.82242,-161.11862,262,6.0,0.0,-1.0,-100.0
17.03.2022,20:21:01,6004.283,49.82121,-161.13122,260,6.0,0.0,-1.0,-100.0
17.03.2022,20:26:01,6004.771,49.81989,-161.14344,261,5.7,0.0,-1.0,-100.0
17.03.2022,20:31:01,6005.248,49.81841,-161.15551,262,5.6,0.0,-1.0,-100.0
17.03.2022,20:36:01,6005.729,49.81720,-161.16792,264,6.0,0.0,-1.0,-100.0
17.03.2022,20:41:01,6006.248,49.81625,-161.18110,264,5.9,0.0,-1.0,-100.0
17.03.2022,20:46:01,6006.762,49.81537,-161.19427,262,5.9,0.0,-1.0,-100.0
17.03.2022,20:51:01,6007.236,49.81395,-161.20603,257,5.4,0.0,-1.0,-100.0
17.03.2022,20:56:01,6007.696,49.81235,-161.21756,259,5.5,0.0,-1.0,-100.0
17.03.2022,21:01:01,6008.168,49.81062,-161.22955,258,5.9,0.0,-1.0,-100.0
17.03.2022,21:06:01,6008.666,49.80886,-161.24216,259,6.1,0.0,-1.0,-100.0
17.03.2022,21:11:01,6009.158,49.80739,-161.25453,260,5.8,0.0,-1.0,-100.0
17.03.2022,21:16:01,6009.644,49.80577,-161.26691,258,6.1,0.0,-1.0,-100.0
17.03.2022,21:21:01,6010.118,49.80373,-161.27867,256,5.9,0.0,-1.0,-100.0
17.03.2022,21:26:01,6010.602,49.80210,-161.29083,259,5.9,0.0,-1.0,-100.0
17.03.2022,21:31:01,6011.063,49.80055,-161.30250,263,5.9,0.0,-1.0,-100.0
17.03.2022,21:36:01,6011.530,49.79909,-161.31414,259,5.3,0.0,-1.0,-100.0
17.03.2022,21:41:01,6011.952,49.79777,-161.32463,258,5.3,0.0,-1.0,-100.0
17.03.2022,21:46:01,6012.383,49.79672,-161.33590,262,5.3,0.0,-1.0,-100.0
17.03.2022,21:51:01,6012.858,49.79527,-161.34639,259,5.0,0.0,-1.0,-100.0
17.03.2022,21:56:01,6013.284,49.79385,-161.35761,257,5.2,0.0,-1.0,-100.0
17.03.2022,22:01:01,6013.702,49.79239,-161.36814,260,5.0,0.0,-1.0,-100.0
17.03.2022,22:06:01,6014.118,49.79122,-161.37844,259,4.6,0.0,-1.0,-100.0
17.03.2022,22:11:01,6014.475,49.78978,-161.38744,258,4.5,0.0,-1.0,-100.0
17.03.2022,22:16:01,6014.869,49.78854,-161.39747,258,5.0,0.0,-1.0,-100.0
17.03.2022,22:21:01,6015.275,49.78766,-161.40746,262,4.8,0.0,-1.0,-100.0
17.03.2022,22:26:01,6015.664,49.78644,-161.41721,261,4.9,0.0,-1.0,-100.0
17.03.2022,22:31:01,6016.069,49.78559,-161.42747,262,4.4,0.0,-1.0,-100.0
17.03.2022,22:36:01,6016.460,49.78459,-161.43768,261,5.1,0.0,-1.0,-100.0
17.03.2022,22:41:01,6016.878,49.78341,-161.44819,262,4.6,0.0,-1.0,-100.0
17.03.2022,22:46:01,6017.291,49.78223,-161.45875,261,5.3,0.0,-1.0,-100.0
17.03.2022,22:51:01,6017.682,49.78088,-161.46833,260,5.0,0.0,-1.0,-100.0
17.03.2022,22:56:01,6018.076,49.77970,-161.47830,263,4.9,0.0,-1.0,-100.0
17.03.2022,23:01:01,6018.527,49.77853,-161.48871,262,4.8,0.0,-1.0,-100.0
17.03.2022,23:06:01,6018.935,49.77752,-161.49919,262,5.1,0.0,-1.0,-100.0
17.03.2022,23:11:01,6019.339,49.77655,-161.50930,264,4.6,0.0,-1.0,-100.0
17.03.2022,23:16:01,6019.740,49.77581,-161.51950,262,4.6,0.0,-1.0,-100.0
17.03.2022,23:21:01,6020.110,49.77485,-161.52876,261,4.2,0.0,-1.0,-100.0
17.03.2022,23:26:01,6020.472,49.77446,-161.53815,268,4.9,0.0,-1.0,-100.0
17.03.2022,23:31:01,6020.917,49.77383,-161.54964,264,5.1,0.0,-1.0,-100.0
17.03.2022,23:36:01,6021.342,49.77299,-161.56047,263,5.1,0.0,-1.0,-100.0
17.03.2022,23:41:01,6021.778,49.77221,-161.57147,263,5.3,0.0,-1.0,-100.0
17.03.2022,23:46:01,6022.177,49.77117,-161.58205,262,5.1,0.0,-1.0,-100.0
17.03.2022,23:51:01,6022.578,49.77043,-161.59207,266,4.9,0.0,-1.0,-100.0
17.03.2022,23:56:01,6022.992,49.76969,-161.60243,260,4.5,0.0,-1.0,-100.0
18.03.2022,0:01:01,6023.398,49.76882,-161.61290,264,5.1,0.0,-1.0,-100.0
18.03.2022,0:06:01,6023.807,49.76812,-161.62320,268,4.8,0.0,-1.0,-100.0
18.03.2022,0:11:01,6024.168,49.76795,-161.63234,267,4.6,0.0,-1.0,-100.0
18.03.2022,0:16:01,6024.522,49.76755,-161.64121,265,4.4,0.0,-1.0,-100.0
18.03.2022,0:21:01,6024.903,49.76740,-161.65108,266,4.8,0.0,-1.0,-100.0
18.03.2022,0:26:01,6025.283,49.76729,-161.66079,264,4.5,0.0,-1.0,-100.0
18.03.2022,0:31:01,6025.652,49.76706,-161.67031,277,4.2,0.0,-1.0,-100.0
18.03.2022,0:36:01,6026.046,49.76679,-161.68061,262,4.9,0.0,-1.0,-100.0
18.03.2022,0:41:01,6026.417,49.76681,-161.69032,271,4.3,0.0,-1.0,-100.0
18.03.2022,0:46:02,6026.761,49.76655,-161.69923,260,4.8,0.0,-1.0,-100.0
18.03.2022,0:51:02,6027.132,49.76608,-161.70827,269,4.0,0.0,-1.0,-100.0
18.03.2022,0:56:02,6027.498,49.76582,-161.71806,269,4.4,0.0,-1.0,-100.0
18.03.2022,1:01:02,6027.875,49.76588,-161.72834,275,4.6,0.0,-1.0,-100.0
18.03.2022,1:06:02,6028.179,49.76533,-161.73734,278,5.7,0.0,-1.0,-100.0
18.03.2022,1:11:02,6028.510,49.76530,-161.74793,254,6.7,0.0,-1.0,-100.0
18.03.2022,1:16:02,6029.022,49.76498,-161.75891,267,5.6,0.0,-1.0,-100.0
18.03.2022,1:21:03,6029.444,49.76382,-161.77060,256,4.8,0.0,-1.0,-100.0
18.03.2022,1:26:03,6029.814,49.76248,-161.78135,239,4.8,0.0,-1.0,-100.0
18.03.2022,1:31:03,6030.140,49.76091,-161.79126,265,4.4,0.0,-1.0,-100.0
18.03.2022,1:36:03,6030.521,49.75990,-161.80126,261,4.4,0.0,-1.0,-100.0
18.03.2022,1:41:03,6030.922,49.75890,-161.81150,264,4.6,0.0,-1.0,-100.0
18.03.2022,1:46:03,6031.352,49.75819,-161.82246,264,4.8,0.0,-1.0,-100.0
18.03.2022,1:51:03,6031.786,49.75761,-161.83365,264,5.1,0.0,-1.0,-100.0
18.03.2022,1:56:04,6032.209,49.75673,-161.84428,261,4.8,0.0,-1.0,-100.0
18.03.2022,2:01:04,6032.595,49.75568,-161.85382,266,4.3,0.0,-1.0,-100.0
18.03.2022,2:06:04,6032.981,49.75517,-161.86380,265,4.6,0.0,-1.0,-100.0
18.03.2022,2:11:04,6033.393,49.75493,-161.87435,269,4.9,0.0,-1.0,-100.0
18.03.2022,2:16:04,6033.834,49.75454,-161.88564,268,5.1,0.0,-1.0,-100.0
18.03.2022,2:21:04,6034.251,49.75400,-161.89623,263,5.0,0.0,-1.0,-100.0
18.03.2022,2:26:04,6034.685,49.75380,-161.90739,270,5.3,0.0,-1.0,-100.0
18.03.2022,2:31:05,6035.103,49.75325,-161.91809,264,5.4,0.0,-1.0,-100.0
18.03.2022,2:36:05,6035.525,49.75221,-161.92866,258,5.0,0.0,-1.0,-100.0
18.03.2022,2:41:05,6035.954,49.75120,-161.93959,260,5.2,0.0,-1.0,-100.0
18.03.2022,2:46:05,6036.391,49.75003,-161.95072,263,5.5,0.0,-1.0,-100.0
18.03.2022,2:51:05,6036.801,49.74894,-161.96076,261,4.4,0.0,-1.0,-100.0
18.03.2022,2:56:05,6037.209,49.74801,-161.97130,265,5.2,0.0,-1.0,-100.0
18.03.2022,3:01:05,6037.667,49.74760,-161.98318,269,5.6,0.0,-1.0,-100.0
18.03.2022,3:06:06,6038.086,49.74658,-161.99345,260,4.6,0.0,-1.0,-100.0
18.03.2022,3:11:06,6038.490,49.74573,-162.00404,265,5.3,0.0,-1.0,-100.0
18.03.2022,3:16:06,6038.921,49.74470,-162.01484,262,5.2,0.0,-1.0,-100.0
18.03.2022,3:21:06,6039.339,49.74389,-162.02519,264,4.4,0.0,-1.0,-100.0
18.03.2022,3:26:06,6039.760,49.74330,-162.03621,265,5.2,0.0,-1.0,-100.0
18.03.2022,3:31:06,6040.140,49.74235,-162.04557,265,4.7,0.0,-1.0,-100.0
18.03.2022,3:36:06,6040.512,49.74132,-162.05504,261,4.4,0.0,-1.0,-100.0
18.03.2022,3:41:07,6040.939,49.74050,-162.06629,264,5.6,0.0,-1.0,-100.0
18.03.2022,3:46:07,6041.404,49.73990,-162.07802,265,5.1,0.0,-1.0,-100.0
18.03.2022,3:51:07,6041.854,49.73894,-162.08941,262,5.1,0.0,-1.0,-100.0
18.03.2022,3:56:07,6042.281,49.73792,-162.10034,262,5.2,0.0,-1.0,-100.0
18.03.2022,4:01:07,6042.705,49.73703,-162.11114,264,5.3,0.0,-1.0,-100.0
18.03.2022,4:06:07,6043.137,49.73612,-162.12208,263,5.3,0.0,-1.0,-100.0
18.03.2022,4:11:08,6043.585,49.73524,-162.13358,264,5.4,0.0,-1.0,-100.0
18.03.2022,4:16:08,6044.036,49.73457,-162.14507,265,5.4,0.0,-1.0,-100.0
18.03.2022,4:21:08,6044.469,49.73331,-162.15585,260,5.0,0.0,-1.0,-100.0
18.03.2022,4:26:08,6044.885,49.73213,-162.16634,264,4.7,0.0,-1.0,-100.0
18.03.2022,4:31:08,6045.341,49.73172,-162.17832,268,5.8,0.0,-1.0,-100.0
18.03.2022,4:36:08,6045.792,49.73098,-162.18959,264,5.2,0.0,-1.0,-100.0
18.03.2022,4:41:08,6046.230,49.73004,-162.20057,263,5.0,0.0,-1.0,-100.0
18.03.2022,4:46:08,6046.653,49.72907,-162.21117,262,4.9,0.0,-1.0,-100.0
18.03.2022,4:51:08,6047.058,49.72798,-162.22125,260,4.8,0.0,-1.0,-100.0
18.03.2022,4:56:08,6047.469,49.72703,-162.23177,261,5.2,0.0,-1.0,-100.0
18.03.2022,5:01:08,6047.893,49.72570,-162.24252,263,5.6,0.0,-1.0,-100.0
18.03.2022,5:06:09,6048.313,49.72486,-162.25289,263,4.5,0.0,-1.0,-100.0
18.03.2022,5:11:09,6048.700,49.72378,-162.26268,260,4.6,0.0,-1.0,-100.0
18.03.2022,5:16:09,6049.095,49.72328,-162.27281,266,5.0,0.0,-1.0,-100.0
18.03.2022,5:21:10,6049.522,49.72231,-162.28380,265,5.2,0.0,-1.0,-100.0
18.03.2022,5:26:10,6049.892,49.72147,-162.29247,266,3.4,0.0,-1.0,-100.0
18.03.2022,5:31:10,6050.196,49.72136,-162.30032,272,4.0,0.0,-1.0,-100.0
18.03.2022,5:36:10,6050.514,49.72116,-162.30804,268,2.9,0.0,-1.0,-100.0
18.03.2022,5:41:10,6050.813,49.72067,-162.31592,261,4.1,0.0,-1.0,-100.0
18.03.2022,5:46:10,6051.143,49.71990,-162.32416,257,3.8,0.0,-1.0,-100.0
18.03.2022,5:51:10,6051.422,49.71934,-162.33087,266,3.0,0.0,-1.0,-100.0
18.03.2022,5:56:10,6051.701,49.71910,-162.33799,269,3.5,0.0,-1.0,-100.0
18.03.2022,6:01:10,6051.962,49.71905,-162.34415,270,3.1,0.0,-1.0,-100.0
18.03.2022,6:06:10,6052.230,49.71879,-162.35080,270,3.5,0.0,-1.0,-100.0
18.03.2022,6:11:11,6052.494,49.71841,-162.35718,271,3.1,0.0,-1.0,-100.0
18.03.2022,6:16:11,6052.756,49.71845,-162.36380,273,3.4,0.0,-1.0,-100.0
18.03.2022,6:21:11,6053.029,49.71885,-162.37072,274,3.5,0.0,-1.0,-100.0
18.03.2022,6:26:11,6053.273,49.71908,-162.37657,271,3.0,0.0,-1.0,-100.0
18.03.2022,6:31:12,6053.541,49.71946,-162.38343,273,3.4,0.0,-1.0,-100.0
18.03.2022,6:36:12,6053.787,49.71843,-162.38916,258,3.1,0.0,-1.0,-100.0
18.03.2022,6:41:12,6054.079,49.71766,-162.39637,257,3.2,0.0,-1.0,-100.0
18.03.2022,6:46:12,6054.372,49.71689,-162.40368,263,3.6,0.0,-1.0,-100.0
18.03.2022,6:51:12,6054.651,49.71595,-162.41038,260,3.2,0.0,-1.0,-100.0
18.03.2022,6:56:12,6054.917,49.71563,-162.41714,269,3.4,0.0,-1.0,-100.0
18.03.2022,7:01:12,6055.210,49.71528,-162.42440,262,3.1,0.0,-1.0,-100.0
18.03.2022,7:06:12,6055.501,49.71491,-162.43144,265,3.3,0.0,-1.0,-100.0
18.03.2022,7:11:12,6055.807,49.71377,-162.43918,257,4.2,0.0,-1.0,-100.0
18.03.2022,7:16:12,6056.111,49.71284,-162.44635,255,3.4,0.0,-1.0,-100.0
18.03.2022,7:21:12,6056.377,49.71147,-162.45247,256,3.3,0.0,-1.0,-100.0
18.03.2022,7:26:12,6056.640,49.71115,-162.45895,268,3.1,0.0,-1.0,-100.0
18.03.2022,7:31:12,6056.910,49.71039,-162.46555,257,3.0,0.0,-1.0,-100.0
18.03.2022,7:36:12,6057.182,49.70912,-162.47236,256,3.7,0.0,-1.0,-100.0
18.03.2022,7:41:12,6057.470,49.70813,-162.47940,256,3.3,0.0,-1.0,-100.0
18.03.2022,7:46:12,6057.763,49.70694,-162.48667,256,3.7,0.0,-1.0,-100.0
18.03.2022,7:51:12,6058.062,49.70653,-162.49416,264,3.3,0.0,-1.0,-100.0
18.03.2022,7:56:12,6058.333,49.70569,-162.50075,265,3.2,0.0,-1.0,-100.0
18.03.2022,8:01:13,6058.576,49.70508,-162.50658,267,3.2,0.0,-1.0,-100.0
18.03.2022,8:06:13,6058.879,49.70514,-162.51460,272,4.0,0.0,-1.0,-100.0
18.03.2022,8:11:13,6059.178,49.70448,-162.52183,262,3.5,0.0,-1.0,-100.0
18.03.2022,8:16:13,6059.475,49.70408,-162.52924,266,3.7,0.0,-1.0,-100.0
18.03.2022,8:21:13,6059.745,49.70315,-162.53563,253,2.9,0.0,-1.0,-100.0
18.03.2022,8:26:13,6060.004,49.70255,-162.54215,262,3.2,0.0,-1.0,-100.0
18.03.2022,8:31:13,6060.286,49.70206,-162.54929,270,3.2,0.0,-1.0,-100.0
18.03.2022,8:36:13,6060.567,49.70151,-162.55630,257,3.0,0.0,-1.0,-100.0
18.03.2022,8:41:13,6060.848,49.70090,-162.56344,263,3.6,0.0,-1.0,-100.0
18.03.2022,8:46:13,6061.124,49.70044,-162.57032,264,3.6,0.0,-1.0,-100.0
18.03.2022,8:51:13,6061.429,49.70010,-162.57814,265,3.9,0.0,-1.0,-100.0
18.03.2022,8:56:13,6061.747,49.69985,-162.58625,264,3.7,0.0,-1.0,-100.0
18.03.2022,9:01:13,6062.033,49.69927,-162.59315,266,3.0,0.0,-1.0,-100.0
18.03.2022,9:06:13,6062.291,49.69886,-162.59958,264,3.2,0.0,-1.0,-100.0
18.03.2022,9:11:13,6062.573,49.69827,-162.60668,259,3.5,0.0,-1.0,-100.0
18.03.2022,9:16:13,6062.866,49.69763,-162.61396,258,3.5,0.0,-1.0,-100.0
18.03.2022,9:21:13,6063.141,49.69748,-162.62068,258,3.2,0.0,-1.0,-100.0
18.03.2022,9:26:13,6063.382,49.69685,-162.62721,264,3.3,0.0,-1.0,-100.0
18.03.2022,9:31:13,6063.654,49.69648,-162.63394,260,3.3,0.0,-1.0,-100.0
18.03.2022,9:36:13,6063.909,49.69588,-162.64017,260,3.1,0.0,-1.0,-100.0
18.03.2022,9:41:13,6064.210,49.69577,-162.64772,269,3.1,0.0,-1.0,-100.0
18.03.2022,9:46:13,6064.471,49.69525,-162.65427,266,3.4,0.0,-1.0,-100.0
18.03.2022,9:51:13,6064.732,49.69475,-162.66075,268,3.4,0.0,-1.0,-100.0
18.03.2022,9:56:13,6065.003,49.69413,-162.66737,258,3.0,0.0,-1.0,-100.0
18.03.2022,10:01:14,6065.302,49.69399,-162.67512,263,3.6,0.0,-1.0,-100.0
18.03.2022,10:06:14,6065.563,49.69367,-162.68135,265,2.8,0.0,-1.0,-100.0
18.03.2022,10:11:14,6065.820,49.69337,-162.68830,266,3.0,0.0,-1.0,-100.0
18.03.2022,10:16:14,6066.093,49.69317,-162.69567,272,3.6,0.0,-1.0,-100.0
18.03.2022,10:21:14,6066.371,49.69305,-162.70320,267,3.5,0.0,-1.0,-100.0
18.03.2022,10:26:14,6066.658,49.69282,-162.71018,265,3.4,0.0,-1.0,-100.0
18.03.2022,10:31:15,6066.934,49.69253,-162.71705,268,3.1,0.0,-1.0,-100.0
18.03.2022,10:36:15,6067.186,49.69197,-162.72311,266,3.1,0.0,-1.0,-100.0
18.03.2022,10:41:15,6067.443,49.69172,-162.72955,270,3.3,0.0,-1.0,-100.0
18.03.2022,10:46:15,6067.721,49.69127,-162.73652,271,3.3,0.0,-1.0,-100.0
18.03.2022,10:45:20,6067.725,49.69126,-162.73663,272,3.4,0.0,-1.0,-100.0
18.03.2022,10:50:20,6068.019,49.69121,-162.74405,270,3.6,0.0,-1.0,-100.0
18.03.2022,10:55:20,6068.311,49.69104,-162.75128,262,3.4,0.0,-1.0,-100.0
18.03.2022,11:00:20,6068.602,49.69072,-162.75863,266,3.6,0.0,-1.0,-100.0
18.03.2022,11:05:20,6068.901,49.69016,-162.76608,260,3.5,0.0,-1.0,-100.0
18.03.2022,11:10:20,6069.204,49.68970,-162.77387,264,3.6,0.0,-1.0,-100.0
18.03.2022,11:15:20,6069.500,49.68902,-162.78114,262,3.6,0.0,-1.0,-100.0
18.03.2022,11:20:21,6069.810,49.68841,-162.78929,263,3.8,0.0,-1.0,-100.0
18.03.2022,11:25:21,6070.130,49.68762,-162.79732,264,4.0,0.0,-1.0,-100.0
18.03.2022,11:30:21,6070.430,49.68668,-162.80478,253,3.6,0.0,-1.0,-100.0
18.03.2022,11:35:21,6070.745,49.68554,-162.81254,253,3.5,0.0,-1.0,-100.0
18.03.2022,11:40:21,6071.071,49.68465,-162.82039,251,3.6,0.0,-1.0,-100.0
18.03.2022,11:45:21,6071.395,49.68357,-162.82855,259,3.9,0.0,-1.0,-100.0
18.03.2022,11:50:21,6071.711,49.68229,-162.83631,256,3.9,0.0,-1.0,-100.0
18.03.2022,11:55:21,6071.987,49.68106,-162.84353,257,3.5,0.0,-1.0,-100.0
18.03.2022,12:00:21,6072.291,49.67995,-162.85128,254,3.8,0.0,-1.0,-100.0
18.03.2022,12:05:21,6072.733,49.67797,-162.86204,255,5.1,0.0,-1.0,-100.0
18.03.2022,12:10:21,6073.184,49.67639,-162.87367,255,5.7,0.0,-1.0,-100.0
18.03.2022,12:15:21,6073.741,49.67481,-162.88706,269,2.9,0.0,-1.0,-100.0
18.03.2022,12:20:21,6074.206,49.67185,-162.89772,247,5.5,0.0,-1.0,-100.0
18.03.2022,12:25:22,6074.649,49.66906,-162.90824,249,5.7,0.0,-1.0,-100.0
18.03.2022,12:30:22,6075.088,49.66608,-162.91867,243,5.4,0.0,-1.0,-100.0
18.03.2022,12:35:22,6075.537,49.66318,-162.92909,250,5.2,0.0,-1.0,-100.0
