eventID,resourceRelationshipID,resourceID,relationshipOfResource,relatedResourceID
IYS2022-TINRO-3-13-Trawl,"NA:rr:453",IYS2022-TINRO-3-13-Trawl-88-151,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:454",IYS2022-TINRO-3-13-Trawl-88-152,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:455",IYS2022-TINRO-3-13-Trawl-88-153,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:456",IYS2022-TINRO-3-13-Trawl-88-154,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:457",IYS2022-TINRO-3-13-Trawl-88-155,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:458",IYS2022-TINRO-3-13-Trawl-88-156,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:459",IYS2022-TINRO-3-13-Trawl-88-157,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:460",IYS2022-TINRO-3-13-Trawl-88-158,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:461",IYS2022-TINRO-3-13-Trawl-88-159,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:462",IYS2022-TINRO-3-13-Trawl-88-698,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:463",IYS2022-TINRO-3-13-Trawl-88-699,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:464",IYS2022-TINRO-3-13-Trawl-88-700,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:465",IYS2022-TINRO-3-13-Trawl-88-701,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:466",IYS2022-TINRO-3-13-Trawl-88-702,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:467",IYS2022-TINRO-3-13-Trawl-88-703,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:468",IYS2022-TINRO-3-13-Trawl-88-704,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:469",IYS2022-TINRO-3-13-Trawl-88-705,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:470",IYS2022-TINRO-3-13-Trawl-88-706,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:471",IYS2022-TINRO-3-13-Trawl-88-707,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:472",IYS2022-TINRO-3-13-Trawl-88-708,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:473",IYS2022-TINRO-3-13-Trawl-88-709,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:474",IYS2022-TINRO-3-13-Trawl-88-710,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:475",IYS2022-TINRO-3-13-Trawl-88-711,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:476",IYS2022-TINRO-3-13-Trawl-88-712,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:477",IYS2022-TINRO-3-13-Trawl-88-713,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:478",IYS2022-TINRO-3-13-Trawl-88-714,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:479",IYS2022-TINRO-3-13-Trawl-88-728,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:480",IYS2022-TINRO-3-13-Trawl-88-729,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:481",IYS2022-TINRO-3-13-Trawl-88-731,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:482",IYS2022-TINRO-3-13-Trawl-88-732,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:483",IYS2022-TINRO-3-13-Trawl-88-733,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:484",IYS2022-TINRO-3-13-Trawl-88-734,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:485",IYS2022-TINRO-3-13-Trawl-88-735,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:486",IYS2022-TINRO-3-13-Trawl-89,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:487",IYS2022-TINRO-3-13-Trawl-89-185,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:488",IYS2022-TINRO-3-13-Trawl-89-186,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:489",IYS2022-TINRO-3-13-Trawl-89-187,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:490",IYS2022-TINRO-3-13-Trawl-89-188,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:491",IYS2022-TINRO-3-13-Trawl-89-189,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:492",IYS2022-TINRO-3-13-Trawl-89-190,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:493",IYS2022-TINRO-3-13-Trawl-89-191,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:494",IYS2022-TINRO-3-13-Trawl-89-192,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:495",IYS2022-TINRO-3-13-Trawl-89-730,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:496",IYS2022-TINRO-3-13-Trawl-90,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:497",IYS2022-TINRO-3-13-Trawl-90-193,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:498",IYS2022-TINRO-3-13-Trawl-90-194,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:499",IYS2022-TINRO-3-13-Trawl-90-195,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:500",IYS2022-TINRO-3-13-Trawl-90-196,is a subset of,NA
IYS2022-TINRO-3-13-Trawl,"NA:rr:501",IYS2022-TINRO-3-13-Trawl-168,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:502",IYS2022-TINRO-3-14-Trawl-91,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:503",IYS2022-TINRO-3-14-Trawl-91-739,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:504",IYS2022-TINRO-3-14-Trawl-91-740,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:505",IYS2022-TINRO-3-14-Trawl-91-741,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:506",IYS2022-TINRO-3-14-Trawl-91-742,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:507",IYS2022-TINRO-3-14-Trawl-92,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:508",IYS2022-TINRO-3-14-Trawl-92-743,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:509",IYS2022-TINRO-3-14-Trawl-93,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:510",IYS2022-TINRO-3-14-Trawl-93-744,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:511",IYS2022-TINRO-3-14-Trawl-93-745,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:512",IYS2022-TINRO-3-14-Trawl-93-746,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:513",IYS2022-TINRO-3-14-Trawl-93-747,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:514",IYS2022-TINRO-3-14-Trawl-94,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:515",IYS2022-TINRO-3-14-Trawl-94-748,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:516",IYS2022-TINRO-3-14-Trawl-95,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:517",IYS2022-TINRO-3-14-Trawl-95-749,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:518",IYS2022-TINRO-3-14-Trawl-95-750,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:519",IYS2022-TINRO-3-14-Trawl-95-751,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:520",IYS2022-TINRO-3-14-Trawl-95-752,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:521",IYS2022-TINRO-3-14-Trawl-95-753,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:522",IYS2022-TINRO-3-14-Trawl-95-754,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:523",IYS2022-TINRO-3-14-Trawl-95-755,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:524",IYS2022-TINRO-3-14-Trawl-95-756,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:525",IYS2022-TINRO-3-14-Trawl-95-757,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:526",IYS2022-TINRO-3-14-Trawl-95-758,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:527",IYS2022-TINRO-3-14-Trawl-95-759,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:528",IYS2022-TINRO-3-14-Trawl-95-760,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:529",IYS2022-TINRO-3-14-Trawl-95-761,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:530",IYS2022-TINRO-3-14-Trawl-95-762,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:531",IYS2022-TINRO-3-14-Trawl-95-763,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:532",IYS2022-TINRO-3-14-Trawl-95-764,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:533",IYS2022-TINRO-3-14-Trawl-96,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:534",IYS2022-TINRO-3-14-Trawl-96-765,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:535",IYS2022-TINRO-3-14-Trawl-96-766,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:536",IYS2022-TINRO-3-14-Trawl-96-767,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:537",IYS2022-TINRO-3-14-Trawl-96-768,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:538",IYS2022-TINRO-3-14-Trawl-96-769,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:539",IYS2022-TINRO-3-14-Trawl-96-770,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:540",IYS2022-TINRO-3-14-Trawl-96-771,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:541",IYS2022-TINRO-3-14-Trawl-96-772,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:542",IYS2022-TINRO-3-14-Trawl-96-773,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:543",IYS2022-TINRO-3-14-Trawl-96-774,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:544",IYS2022-TINRO-3-14-Trawl-96-775,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:545",IYS2022-TINRO-3-14-Trawl-96-776,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:546",IYS2022-TINRO-3-14-Trawl-96-777,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:547",IYS2022-TINRO-3-14-Trawl-96-778,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:548",IYS2022-TINRO-3-14-Trawl-96-779,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:549",IYS2022-TINRO-3-14-Trawl-96-780,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:550",IYS2022-TINRO-3-14-Trawl-96-781,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:551",IYS2022-TINRO-3-14-Trawl-96-782,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:552",IYS2022-TINRO-3-14-Trawl-96-783,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:553",IYS2022-TINRO-3-14-Trawl-96-784,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:554",IYS2022-TINRO-3-14-Trawl-97,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:555",IYS2022-TINRO-3-14-Trawl-97-785,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:556",IYS2022-TINRO-3-14-Trawl-98,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:557",IYS2022-TINRO-3-14-Trawl-98-197,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:558",IYS2022-TINRO-3-14-Trawl-98-198,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:559",IYS2022-TINRO-3-14-Trawl-98-199,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:560",IYS2022-TINRO-3-14-Trawl-98-200,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:561",IYS2022-TINRO-3-14-Trawl-98-818,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:562",IYS2022-TINRO-3-14-Trawl-98-819,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:563",IYS2022-TINRO-3-14-Trawl-99,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:564",IYS2022-TINRO-3-14-Trawl-99-201,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:565",IYS2022-TINRO-3-14-Trawl-99-202,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:566",IYS2022-TINRO-3-14-Trawl-100,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:567",IYS2022-TINRO-3-14-Trawl-100-203,is a subset of,NA
IYS2022-TINRO-3-14-Trawl,"NA:rr:568",IYS2022-TINRO-3-14-Trawl-100-817,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:569",IYS2022-TINRO-3-15-Trawl-101,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:570",IYS2022-TINRO-3-15-Trawl-101-786,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:571",IYS2022-TINRO-3-15-Trawl-101-787,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:572",IYS2022-TINRO-3-15-Trawl-101-788,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:573",IYS2022-TINRO-3-15-Trawl-102,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:574",IYS2022-TINRO-3-15-Trawl-102-789,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:575",IYS2022-TINRO-3-15-Trawl-102-790,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:576",IYS2022-TINRO-3-15-Trawl-102-791,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:577",IYS2022-TINRO-3-15-Trawl-102-792,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:578",IYS2022-TINRO-3-15-Trawl-102-793,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:579",IYS2022-TINRO-3-15-Trawl-102-794,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:580",IYS2022-TINRO-3-15-Trawl-103,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:581",IYS2022-TINRO-3-15-Trawl-103-795,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:582",IYS2022-TINRO-3-15-Trawl-103-796,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:583",IYS2022-TINRO-3-15-Trawl-103-797,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:584",IYS2022-TINRO-3-15-Trawl-103-798,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:585",IYS2022-TINRO-3-15-Trawl-103-799,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:586",IYS2022-TINRO-3-15-Trawl-103-800,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:587",IYS2022-TINRO-3-15-Trawl-103-801,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:588",IYS2022-TINRO-3-15-Trawl-103-802,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:589",IYS2022-TINRO-3-15-Trawl-103-803,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:590",IYS2022-TINRO-3-15-Trawl-103-804,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:591",IYS2022-TINRO-3-15-Trawl-103-805,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:592",IYS2022-TINRO-3-15-Trawl-103-806,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:593",IYS2022-TINRO-3-15-Trawl-103-807,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:594",IYS2022-TINRO-3-15-Trawl-103-808,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:595",IYS2022-TINRO-3-15-Trawl-103-809,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:596",IYS2022-TINRO-3-15-Trawl-103-810,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:597",IYS2022-TINRO-3-15-Trawl-103-811,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:598",IYS2022-TINRO-3-15-Trawl-103-812,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:599",IYS2022-TINRO-3-15-Trawl-105,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:600",IYS2022-TINRO-3-15-Trawl-105-813,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:601",IYS2022-TINRO-3-15-Trawl-105-814,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:602",IYS2022-TINRO-3-15-Trawl-105-815,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:603",IYS2022-TINRO-3-15-Trawl-105-816,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:604",IYS2022-TINRO-3-15-Trawl-106,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:605",IYS2022-TINRO-3-15-Trawl-106-204,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:606",IYS2022-TINRO-3-15-Trawl-106-205,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:607",IYS2022-TINRO-3-15-Trawl-106-206,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:608",IYS2022-TINRO-3-15-Trawl-106-207,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:609",IYS2022-TINRO-3-15-Trawl-106-208,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:610",IYS2022-TINRO-3-15-Trawl-106-209,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:611",IYS2022-TINRO-3-15-Trawl-106-210,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:612",IYS2022-TINRO-3-15-Trawl-106-211,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:613",IYS2022-TINRO-3-15-Trawl-106-212,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:614",IYS2022-TINRO-3-15-Trawl-106-213,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:615",IYS2022-TINRO-3-15-Trawl-106-214,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:616",IYS2022-TINRO-3-15-Trawl-106-215,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:617",IYS2022-TINRO-3-15-Trawl-106-216,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:618",IYS2022-TINRO-3-15-Trawl-106-217,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:619",IYS2022-TINRO-3-15-Trawl-106-218,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:620",IYS2022-TINRO-3-15-Trawl-106-219,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:621",IYS2022-TINRO-3-15-Trawl-106-220,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:622",IYS2022-TINRO-3-15-Trawl-106-221,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:623",IYS2022-TINRO-3-15-Trawl-106-222,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:624",IYS2022-TINRO-3-15-Trawl-106-223,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:625",IYS2022-TINRO-3-15-Trawl-106-224,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:626",IYS2022-TINRO-3-15-Trawl-107,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:627",IYS2022-TINRO-3-15-Trawl-107-225,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:628",IYS2022-TINRO-3-15-Trawl-107-226,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:629",IYS2022-TINRO-3-15-Trawl-108,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:630",IYS2022-TINRO-3-15-Trawl-108-227,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:631",IYS2022-TINRO-3-15-Trawl-108-228,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:632",IYS2022-TINRO-3-15-Trawl-108-229,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:633",IYS2022-TINRO-3-15-Trawl-108-230,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:634",IYS2022-TINRO-3-15-Trawl-108-231,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:635",IYS2022-TINRO-3-15-Trawl-108-232,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:636",IYS2022-TINRO-3-15-Trawl-108-233,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:637",IYS2022-TINRO-3-15-Trawl-108-234,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:638",IYS2022-TINRO-3-15-Trawl-108-235,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:639",IYS2022-TINRO-3-15-Trawl-108-833,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:640",IYS2022-TINRO-3-15-Trawl-108-834,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:641",IYS2022-TINRO-3-15-Trawl-109,is a subset of,NA
IYS2022-TINRO-3-15-Trawl,"NA:rr:642",IYS2022-TINRO-3-15-Trawl-109-236,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:643",IYS2022-TINRO-3-16-Trawl-110,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:644",IYS2022-TINRO-3-16-Trawl-110-820,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:645",IYS2022-TINRO-3-16-Trawl-110-821,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:646",IYS2022-TINRO-3-16-Trawl-110-822,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:647",IYS2022-TINRO-3-16-Trawl-110-823,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:648",IYS2022-TINRO-3-16-Trawl-110-824,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:649",IYS2022-TINRO-3-16-Trawl-110-825,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:650",IYS2022-TINRO-3-16-Trawl-110-826,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:651",IYS2022-TINRO-3-16-Trawl-111,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:652",IYS2022-TINRO-3-16-Trawl-111-827,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:653",IYS2022-TINRO-3-16-Trawl-111-828,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:654",IYS2022-TINRO-3-16-Trawl-112,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:655",IYS2022-TINRO-3-16-Trawl-112-829,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:656",IYS2022-TINRO-3-16-Trawl-112-830,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:657",IYS2022-TINRO-3-16-Trawl-113,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:658",IYS2022-TINRO-3-16-Trawl-113-831,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:659",IYS2022-TINRO-3-16-Trawl-114,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:660",IYS2022-TINRO-3-16-Trawl-114-832,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:661",IYS2022-TINRO-3-16-Trawl-115,is a subset of,NA
IYS2022-TINRO-3-16-Trawl,"NA:rr:662",IYS2022-TINRO-3-16-Trawl-115-237,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:663",IYS2022-TINRO-3-17-Trawl-116,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:664",IYS2022-TINRO-3-17-Trawl-116-835,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:665",IYS2022-TINRO-3-17-Trawl-116-836,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:666",IYS2022-TINRO-3-17-Trawl-116-837,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:667",IYS2022-TINRO-3-17-Trawl-116-838,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:668",IYS2022-TINRO-3-17-Trawl-116-839,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:669",IYS2022-TINRO-3-17-Trawl-116-840,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:670",IYS2022-TINRO-3-17-Trawl-116-841,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:671",IYS2022-TINRO-3-17-Trawl-116-842,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:672",IYS2022-TINRO-3-17-Trawl-116-843,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:673",IYS2022-TINRO-3-17-Trawl-116-844,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:674",IYS2022-TINRO-3-17-Trawl-116-845,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:675",IYS2022-TINRO-3-17-Trawl-116-846,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:676",IYS2022-TINRO-3-17-Trawl-116-847,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:677",IYS2022-TINRO-3-17-Trawl-116-848,is a subset of,NA
IYS2022-TINRO-3-17-Trawl,"NA:rr:678",IYS2022-TINRO-3-17-Trawl-116-849,is a subset of,NA
